InvoiceID;CustID;SalesDate;ProdID;Amt;Qty;Discounted;SupplierName
444;13;05/22/2010;1;1979.6;12;false;American General Ventures Inc 
445;15;09/08/2005;1;329.9;2;false;American General Ventures Inc 
448;31;02/05/2010;1;3299.4;20;false;American General Ventures Inc 
449;22;02/26/2006;1;1484.7;9;false;American General Ventures Inc 
472;12;04/23/2010;1;2309.6;14;false;American General Ventures Inc 
492;13;02/15/2009;1;3299.4;20;false;American General Ventures Inc 
513;17;08/29/2005;1;1814.7;11;false;American General Ventures Inc 
521;29;01/17/2006;1;1319.8;8;false;American General Ventures Inc 
531;23;09/10/2007;1;2804.5;17;false;American General Ventures Inc 
542;37;01/06/2008;1;2309.6;14;false;American General Ventures Inc 
560;14;09/10/2011;1;329.9;2;false;American General Ventures Inc 
593;38;04/06/2005;1;1319.8;8;false;American General Ventures Inc 
607;24;09/30/2006;1;2474.6;15;false;American General Ventures Inc 
620;7;02/26/2006;1;1979.6;12;false;American General Ventures Inc 
624;8;06/17/2007;1;1979.6;12;false;American General Ventures Inc 
632;3;09/24/2010;1;989.8;6;false;American General Ventures Inc 
649;18;05/15/2008;1;2969.5;18;false;American General Ventures Inc 
662;15;12/15/2006;1;1814.7;11;false;American General Ventures Inc 
664;16;03/27/2005;1;2969.5;18;false;American General Ventures Inc 
672;37;04/25/2008;1;2804.5;17;false;American General Ventures Inc 
683;3;07/20/2010;1;2474.6;15;false;American General Ventures Inc 
706;36;07/03/2011;1;2639.5;16;false;American General Ventures Inc 
722;8;06/23/2007;1;1649.7;10;false;American General Ventures Inc 
746;21;01/13/2008;1;1154.8;7;false;American General Ventures Inc 
762;23;10/23/2011;1;2639.5;16;false;American General Ventures Inc 
766;24;07/29/2006;1;989.8;6;false;American General Ventures Inc 
789;19;04/23/2006;1;494.9;3;false;American General Ventures Inc 
790;29;02/16/2008;1;1649.7;10;false;American General Ventures Inc 
813;22;06/25/2011;1;2969.5;18;false;American General Ventures Inc 
818;3;01/31/2006;1;2144.6;13;false;American General Ventures Inc 
823;32;08/01/2006;1;659.9;4;false;American General Ventures Inc 
825;10;06/27/2006;1;1484.7;9;false;American General Ventures Inc 
827;9;09/12/2007;1;989.8;6;false;American General Ventures Inc 
866;26;12/13/2006;1;2309.6;14;false;American General Ventures Inc 
872;11;07/30/2011;1;1814.7;11;false;American General Ventures Inc 
899;31;06/28/2005;1;494.9;3;false;American General Ventures Inc 
903;10;04/19/2011;1;989.8;6;false;American General Ventures Inc 
910;34;04/25/2011;1;3134.4;19;false;American General Ventures Inc 
933;38;07/25/2008;1;1814.7;11;false;American General Ventures Inc 
935;22;06/12/2007;1;659.9;4;false;American General Ventures Inc 
941;15;11/27/2005;1;3134.4;19;false;American General Ventures Inc 
962;30;11/28/2006;1;329.9;2;false;American General Ventures Inc 
966;30;05/29/2011;1;3299.4;20;false;American General Ventures Inc 
971;22;03/02/2008;1;1319.8;8;false;American General Ventures Inc 
1002;4;10/22/2006;1;2639.5;16;false;American General Ventures Inc 
1004;19;12/18/2009;1;3299.4;20;false;American General Ventures Inc 
1022;24;09/09/2011;1;2309.6;14;false;American General Ventures Inc 
1027;14;02/09/2005;1;989.8;6;false;American General Ventures Inc 
1052;22;07/16/2009;1;2309.6;14;false;American General Ventures Inc 
1055;30;02/27/2010;1;329.9;2;false;American General Ventures Inc 
1068;14;10/27/2007;1;2309.6;14;false;American General Ventures Inc 
1085;12;05/07/2007;1;1649.7;10;false;American General Ventures Inc 
1095;2;04/24/2006;1;3134.4;19;false;American General Ventures Inc 
1112;2;05/17/2009;1;2639.5;16;false;American General Ventures Inc 
1116;9;05/26/2007;1;2969.5;18;false;American General Ventures Inc 
1117;8;08/29/2010;1;3299.4;20;false;American General Ventures Inc 
1139;36;01/07/2008;1;824.9;5;false;American General Ventures Inc 
1147;24;03/07/2009;1;2639.5;16;false;American General Ventures Inc 
1156;30;11/22/2009;1;1319.8;8;false;American General Ventures Inc 
1157;10;10/21/2006;1;1814.7;11;false;American General Ventures Inc 
1164;2;10/09/2010;1;2309.6;14;false;American General Ventures Inc 
1165;31;11/17/2007;1;3299.4;20;false;American General Ventures Inc 
1166;16;08/28/2009;1;2969.5;18;false;American General Ventures Inc 
1175;15;09/23/2006;1;824.9;5;false;American General Ventures Inc 
1184;37;10/24/2008;1;2474.6;15;false;American General Ventures Inc 
1194;11;06/22/2010;1;1649.7;10;false;American General Ventures Inc 
1195;12;08/26/2007;1;1319.8;8;false;American General Ventures Inc 
1227;3;02/20/2008;1;2144.6;13;false;American General Ventures Inc 
1228;12;10/16/2006;1;2639.5;16;false;American General Ventures Inc 
1231;19;01/08/2009;1;1649.7;10;false;American General Ventures Inc 
1245;31;04/22/2011;1;1649.7;10;false;American General Ventures Inc 
1253;1;07/03/2011;1;1649.7;10;false;American General Ventures Inc 
1254;14;07/02/2010;1;2639.5;16;false;American General Ventures Inc 
1257;8;12/07/2009;1;2969.5;18;false;American General Ventures Inc 
1261;12;01/21/2008;1;2639.5;16;false;American General Ventures Inc 
1262;16;04/21/2007;1;329.9;2;false;American General Ventures Inc 
1264;38;12/05/2005;1;2804.5;17;false;American General Ventures Inc 
1266;4;10/15/2005;1;2804.5;17;false;American General Ventures Inc 
1282;17;11/13/2008;1;1814.7;11;false;American General Ventures Inc 
1283;38;04/27/2006;1;659.9;4;false;American General Ventures Inc 
1286;36;01/26/2008;1;989.8;6;false;American General Ventures Inc 
1289;36;01/26/2008;1;1814.7;11;false;American General Ventures Inc 
1295;6;04/07/2009;1;329.9;2;false;American General Ventures Inc 
1296;31;10/13/2009;1;2804.5;17;false;American General Ventures Inc 
1322;23;12/04/2007;1;2969.5;18;false;American General Ventures Inc 
1327;14;12/07/2006;1;2969.5;18;false;American General Ventures Inc 
1343;36;08/16/2010;1;659.9;4;false;American General Ventures Inc 
1344;4;12/07/2008;1;1814.7;11;false;American General Ventures Inc 
1349;7;08/11/2009;1;3134.4;19;false;American General Ventures Inc 
1363;37;12/24/2010;1;1649.7;10;false;American General Ventures Inc 
1387;27;12/26/2006;1;2144.6;13;false;American General Ventures Inc 
1414;24;07/11/2008;1;2474.6;15;false;American General Ventures Inc 
1425;31;09/03/2007;1;1154.8;7;false;American General Ventures Inc 
1426;37;11/04/2006;1;2309.6;14;false;American General Ventures Inc 
1444;2;03/21/2006;1;1979.6;12;false;American General Ventures Inc 
1463;17;05/08/2010;1;1979.6;12;false;American General Ventures Inc 
1466;27;01/19/2007;1;2309.6;14;false;American General Ventures Inc 
1471;34;09/18/2006;1;659.9;4;false;American General Ventures Inc 
1494;32;09/08/2007;1;2309.6;14;false;American General Ventures Inc 
1495;23;01/10/2010;1;329.9;2;false;American General Ventures Inc 
1523;18;07/08/2008;1;1814.7;11;false;American General Ventures Inc 
1532;2;06/18/2009;1;494.9;3;false;American General Ventures Inc 
1547;4;02/03/2005;1;2309.6;14;false;American General Ventures Inc 
1548;24;09/27/2006;1;2804.5;17;false;American General Ventures Inc 
1549;37;07/03/2006;1;2969.5;18;false;American General Ventures Inc 
1563;20;02/21/2005;1;2804.5;17;false;American General Ventures Inc 
1591;27;06/21/2010;1;2969.5;18;false;American General Ventures Inc 
1594;8;07/08/2010;1;3299.4;20;false;American General Ventures Inc 
1596;16;02/15/2010;1;1979.6;12;false;American General Ventures Inc 
1599;10;08/30/2005;1;2474.6;15;false;American General Ventures Inc 
1611;5;07/23/2011;1;2144.6;13;false;American General Ventures Inc 
1626;5;01/26/2007;1;2144.6;13;false;American General Ventures Inc 
1642;36;10/09/2005;1;1484.7;9;false;American General Ventures Inc 
1643;30;10/01/2009;1;3299.4;20;false;American General Ventures Inc 
1647;9;03/28/2006;1;494.9;3;false;American General Ventures Inc 
1651;13;06/27/2010;1;659.9;4;false;American General Ventures Inc 
1674;7;05/20/2011;1;2969.5;18;false;American General Ventures Inc 
1680;21;08/31/2005;1;1484.7;9;false;American General Ventures Inc 
1708;16;04/13/2005;1;494.9;3;false;American General Ventures Inc 
1709;3;10/03/2006;1;1979.6;12;false;American General Ventures Inc 
1710;10;12/10/2006;1;1154.8;7;false;American General Ventures Inc 
1726;1;06/10/2006;1;1154.8;7;false;American General Ventures Inc 
1734;18;02/08/2011;1;3134.4;19;false;American General Ventures Inc 
1747;2;08/15/2008;1;1154.8;7;false;American General Ventures Inc 
1756;28;11/14/2007;1;2474.6;15;false;American General Ventures Inc 
1763;7;07/03/2010;1;2309.6;14;false;American General Ventures Inc 
1770;18;05/04/2010;1;1649.7;10;false;American General Ventures Inc 
1772;36;02/11/2005;1;1484.7;9;false;American General Ventures Inc 
1779;37;12/31/2008;1;1484.7;9;false;American General Ventures Inc 
1781;30;06/13/2008;1;1979.6;12;false;American General Ventures Inc 
1783;31;10/16/2009;1;2309.6;14;false;American General Ventures Inc 
1785;12;12/22/2009;1;2969.5;18;false;American General Ventures Inc 
1790;38;09/10/2008;1;1154.8;7;false;American General Ventures Inc 
1806;4;10/04/2008;1;2309.6;14;false;American General Ventures Inc 
1816;29;07/27/2008;1;1319.8;8;false;American General Ventures Inc 
1817;7;03/23/2009;1;1484.7;9;false;American General Ventures Inc 
1819;13;02/26/2011;1;824.9;5;false;American General Ventures Inc 
1823;4;10/25/2011;1;2474.6;15;false;American General Ventures Inc 
1825;28;02/15/2006;1;1649.7;10;false;American General Ventures Inc 
1826;2;09/28/2008;1;2309.6;14;false;American General Ventures Inc 
1828;11;05/13/2006;1;1319.8;8;false;American General Ventures Inc 
1832;27;05/14/2008;1;2969.5;18;false;American General Ventures Inc 
1837;17;02/14/2006;1;2969.5;18;false;American General Ventures Inc 
1856;16;06/23/2006;1;2639.5;16;false;American General Ventures Inc 
1861;34;03/03/2010;1;1319.8;8;false;American General Ventures Inc 
1866;1;01/14/2005;1;494.9;3;false;American General Ventures Inc 
1871;19;05/17/2010;1;1484.7;9;false;American General Ventures Inc 
1882;6;03/07/2010;1;1649.7;10;false;American General Ventures Inc 
1929;27;04/16/2007;1;1154.8;7;false;American General Ventures Inc 
1938;18;05/20/2005;1;494.9;3;false;American General Ventures Inc 
1943;19;07/26/2006;1;1319.8;8;false;American General Ventures Inc 
1954;9;04/17/2010;1;2309.6;14;false;American General Ventures Inc 
1958;6;12/21/2005;1;2474.6;15;false;American General Ventures Inc 
1967;37;01/17/2010;1;2804.5;17;false;American General Ventures Inc 
1970;17;11/09/2008;1;1649.7;10;false;American General Ventures Inc 
1977;31;02/17/2005;1;3299.4;20;false;American General Ventures Inc 
1993;7;10/15/2010;1;2309.6;14;false;American General Ventures Inc 
2017;2;07/14/2007;1;989.8;6;false;American General Ventures Inc 
2023;1;08/12/2007;1;1814.7;11;false;American General Ventures Inc 
2024;38;01/21/2006;1;3299.4;20;false;American General Ventures Inc 
2029;31;06/15/2005;1;2639.5;16;false;American General Ventures Inc 
2043;39;12/22/2010;1;2144.6;13;false;American General Ventures Inc 
2049;26;11/06/2010;1;2804.5;17;false;American General Ventures Inc 
2051;22;10/15/2008;1;1814.7;11;false;American General Ventures Inc 
2066;5;09/27/2011;1;1319.8;8;false;American General Ventures Inc 
2087;35;11/17/2006;1;3134.4;19;false;American General Ventures Inc 
2092;9;03/16/2011;1;2969.5;18;false;American General Ventures Inc 
2109;36;07/06/2006;1;1484.7;9;false;American General Ventures Inc 
2119;11;05/05/2008;1;2639.5;16;false;American General Ventures Inc 
2133;29;12/15/2009;1;824.9;5;false;American General Ventures Inc 
2138;17;06/12/2009;1;1649.7;10;false;American General Ventures Inc 
2140;11;07/20/2008;1;2144.6;13;false;American General Ventures Inc 
2167;12;12/24/2008;1;2144.6;13;false;American General Ventures Inc 
2170;25;07/27/2009;1;2639.5;16;false;American General Ventures Inc 
2176;22;01/02/2005;1;494.9;3;false;American General Ventures Inc 
2192;9;11/24/2010;1;2969.5;18;false;American General Ventures Inc 
2194;15;08/21/2007;1;989.8;6;false;American General Ventures Inc 
2197;9;05/14/2007;1;2969.5;18;false;American General Ventures Inc 
2210;1;03/26/2007;1;494.9;3;false;American General Ventures Inc 
2237;1;02/10/2007;1;659.9;4;false;American General Ventures Inc 
2238;19;04/12/2007;1;2474.6;15;false;American General Ventures Inc 
2249;19;01/31/2010;1;1649.7;10;false;American General Ventures Inc 
2250;31;02/28/2009;1;3134.4;19;false;American General Ventures Inc 
2252;14;01/27/2011;1;2969.5;18;false;American General Ventures Inc 
2264;5;04/04/2009;1;3134.4;19;false;American General Ventures Inc 
2271;14;11/15/2007;1;2804.5;17;false;American General Ventures Inc 
2293;1;11/05/2006;1;2144.6;13;false;American General Ventures Inc 
2294;21;09/14/2006;1;2144.6;13;false;American General Ventures Inc 
2305;20;08/01/2006;1;1484.7;9;false;American General Ventures Inc 
2311;18;01/12/2011;1;494.9;3;false;American General Ventures Inc 
2323;36;03/28/2011;1;2474.6;15;false;American General Ventures Inc 
2341;4;10/03/2011;1;494.9;3;false;American General Ventures Inc 
2355;27;04/18/2008;1;989.8;6;false;American General Ventures Inc 
2362;3;04/18/2005;1;2474.6;15;false;American General Ventures Inc 
2367;8;03/01/2008;1;2309.6;14;false;American General Ventures Inc 
2373;23;08/04/2011;1;2309.6;14;false;American General Ventures Inc 
2402;9;12/15/2008;1;2309.6;14;false;American General Ventures Inc 
2410;15;07/03/2009;1;2969.5;18;false;American General Ventures Inc 
2470;28;10/25/2009;1;824.9;5;false;American General Ventures Inc 
2472;18;09/23/2011;1;1814.7;11;false;American General Ventures Inc 
2475;28;01/04/2011;1;989.8;6;false;American General Ventures Inc 
2481;5;07/18/2010;1;1649.7;10;false;American General Ventures Inc 
2483;12;12/12/2005;1;1484.7;9;false;American General Ventures Inc 
2492;29;03/07/2007;1;2309.6;14;false;American General Ventures Inc 
2506;28;06/16/2007;1;1979.6;12;false;American General Ventures Inc 
2515;38;12/08/2005;1;989.8;6;false;American General Ventures Inc 
2516;6;09/10/2007;1;329.9;2;false;American General Ventures Inc 
2535;18;03/02/2009;1;1154.8;7;false;American General Ventures Inc 
2587;38;03/31/2006;1;1979.6;12;false;American General Ventures Inc 
2592;6;10/14/2011;1;3134.4;19;false;American General Ventures Inc 
2608;32;09/19/2008;1;2474.6;15;false;American General Ventures Inc 
2609;25;01/02/2010;1;659.9;4;false;American General Ventures Inc 
2621;16;08/06/2011;1;1979.6;12;false;American General Ventures Inc 
2633;31;01/19/2007;1;2639.5;16;false;American General Ventures Inc 
2641;35;12/04/2006;1;1319.8;8;false;American General Ventures Inc 
2644;2;08/15/2011;1;3134.4;19;false;American General Ventures Inc 
2650;8;08/15/2011;1;329.9;2;false;American General Ventures Inc 
2662;34;05/11/2010;1;494.9;3;false;American General Ventures Inc 
2665;39;05/09/2005;1;3134.4;19;false;American General Ventures Inc 
2668;5;08/26/2010;1;824.9;5;false;American General Ventures Inc 
2674;27;06/29/2010;1;1979.6;12;false;American General Ventures Inc 
2681;15;08/02/2008;1;1979.6;12;false;American General Ventures Inc 
2689;17;10/17/2007;1;1814.7;11;false;American General Ventures Inc 
2699;35;06/10/2005;1;2309.6;14;false;American General Ventures Inc 
2709;4;04/05/2007;1;2474.6;15;false;American General Ventures Inc 
2718;5;04/01/2007;1;1319.8;8;false;American General Ventures Inc 
2740;34;11/12/2007;1;1649.7;10;false;American General Ventures Inc 
2743;14;05/14/2008;1;2309.6;14;false;American General Ventures Inc 
2747;5;07/30/2010;1;1979.6;12;false;American General Ventures Inc 
2750;19;04/04/2011;1;1814.7;11;false;American General Ventures Inc 
2767;39;06/02/2010;1;824.9;5;false;American General Ventures Inc 
2772;34;01/16/2006;1;494.9;3;false;American General Ventures Inc 
2773;2;06/05/2005;1;3299.4;20;false;American General Ventures Inc 
2778;12;01/11/2007;1;3299.4;20;false;American General Ventures Inc 
2789;19;11/05/2005;1;1649.7;10;false;American General Ventures Inc 
2809;3;02/20/2009;1;2804.5;17;false;American General Ventures Inc 
2810;26;07/04/2009;1;989.8;6;false;American General Ventures Inc 
2811;8;10/26/2009;1;1154.8;7;false;American General Ventures Inc 
2815;30;11/30/2005;1;329.9;2;false;American General Ventures Inc 
2821;37;05/04/2005;1;2309.6;14;false;American General Ventures Inc 
2834;19;02/20/2005;1;824.9;5;false;American General Ventures Inc 
2843;6;10/06/2008;1;2804.5;17;false;American General Ventures Inc 
2881;15;08/23/2008;1;1319.8;8;false;American General Ventures Inc 
2887;19;05/22/2010;1;824.9;5;false;American General Ventures Inc 
2901;6;10/30/2011;1;1649.7;10;false;American General Ventures Inc 
2920;6;12/03/2010;1;1484.7;9;false;American General Ventures Inc 
2925;8;04/20/2007;1;2474.6;15;false;American General Ventures Inc 
2954;35;02/08/2007;1;2474.6;15;false;American General Ventures Inc 
2955;5;01/26/2008;1;1814.7;11;false;American General Ventures Inc 
2987;26;10/11/2009;1;1484.7;9;false;American General Ventures Inc 
2990;16;08/28/2005;1;1319.8;8;false;American General Ventures Inc 
2993;18;08/31/2007;1;1814.7;11;false;American General Ventures Inc 
3027;8;05/03/2011;1;1649.7;10;false;American General Ventures Inc 
3029;36;08/15/2007;1;1154.8;7;false;American General Ventures Inc 
3050;14;03/20/2009;1;2639.5;16;false;American General Ventures Inc 
3058;8;01/18/2005;1;1649.7;10;false;American General Ventures Inc 
3068;7;08/14/2011;1;659.9;4;false;American General Ventures Inc 
3078;37;10/16/2006;1;659.9;4;false;American General Ventures Inc 
3079;39;05/11/2010;1;659.9;4;false;American General Ventures Inc 
3093;30;10/27/2010;1;2969.5;18;false;American General Ventures Inc 
3094;30;05/17/2006;1;494.9;3;false;American General Ventures Inc 
3102;16;10/29/2008;1;2474.6;15;false;American General Ventures Inc 
3104;21;04/18/2006;1;659.9;4;false;American General Ventures Inc 
3107;38;11/20/2007;1;659.9;4;false;American General Ventures Inc 
3108;38;11/14/2006;1;2804.5;17;false;American General Ventures Inc 
3112;32;07/16/2009;1;1979.6;12;false;American General Ventures Inc 
3121;20;05/10/2007;1;1979.6;12;false;American General Ventures Inc 
3128;21;09/22/2009;1;659.9;4;false;American General Ventures Inc 
3133;8;05/16/2008;1;1649.7;10;false;American General Ventures Inc 
3141;5;06/14/2010;1;2474.6;15;false;American General Ventures Inc 
3166;12;05/04/2010;1;3299.4;20;false;American General Ventures Inc 
3188;16;10/06/2010;1;1484.7;9;false;American General Ventures Inc 
3210;17;11/11/2010;1;1979.6;12;false;American General Ventures Inc 
3212;10;04/19/2005;1;494.9;3;false;American General Ventures Inc 
3213;3;01/22/2005;1;1154.8;7;false;American General Ventures Inc 
3216;23;10/20/2010;1;659.9;4;false;American General Ventures Inc 
3221;30;06/17/2009;1;1979.6;12;false;American General Ventures Inc 
3235;35;03/19/2005;1;1814.7;11;false;American General Ventures Inc 
3237;27;05/09/2006;1;2309.6;14;false;American General Ventures Inc 
3239;10;11/27/2007;1;1979.6;12;false;American General Ventures Inc 
3249;33;01/13/2010;1;1319.8;8;false;American General Ventures Inc 
3251;22;08/26/2006;1;494.9;3;false;American General Ventures Inc 
3252;24;12/20/2008;1;2474.6;15;false;American General Ventures Inc 
3284;16;01/07/2007;1;3299.4;20;false;American General Ventures Inc 
3301;23;05/19/2007;1;3134.4;19;false;American General Ventures Inc 
3308;28;04/22/2005;1;1814.7;11;false;American General Ventures Inc 
3349;16;11/25/2005;1;2474.6;15;false;American General Ventures Inc 
3351;21;07/11/2011;1;3299.4;20;false;American General Ventures Inc 
3363;32;11/17/2007;1;989.8;6;false;American General Ventures Inc 
3386;28;09/20/2006;1;494.9;3;false;American General Ventures Inc 
3397;23;11/17/2008;1;824.9;5;false;American General Ventures Inc 
3420;39;10/16/2006;1;494.9;3;false;American General Ventures Inc 
3427;39;01/18/2011;1;989.8;6;false;American General Ventures Inc 
3434;38;06/23/2010;1;2309.6;14;false;American General Ventures Inc 
3440;39;10/19/2010;1;1154.8;7;false;American General Ventures Inc 
3444;16;06/18/2008;1;1319.8;8;false;American General Ventures Inc 
3446;35;01/07/2009;1;1484.7;9;false;American General Ventures Inc 
3487;24;06/02/2010;1;3134.4;19;false;American General Ventures Inc 
3488;28;04/01/2010;1;1649.7;10;false;American General Ventures Inc 
3495;14;02/18/2010;1;3299.4;20;false;American General Ventures Inc 
3511;16;04/03/2011;1;2639.5;16;false;American General Ventures Inc 
3524;31;03/08/2006;1;1484.7;9;false;American General Ventures Inc 
3526;32;04/10/2005;1;989.8;6;false;American General Ventures Inc 
3547;5;10/01/2008;1;1649.7;10;false;American General Ventures Inc 
3585;38;03/05/2006;1;2969.5;18;false;American General Ventures Inc 
3591;14;04/09/2009;1;824.9;5;false;American General Ventures Inc 
3599;32;08/13/2011;1;2144.6;13;false;American General Ventures Inc 
3602;5;03/25/2008;1;1814.7;11;false;American General Ventures Inc 
3603;21;03/15/2011;1;3134.4;19;false;American General Ventures Inc 
3605;17;07/09/2009;1;3134.4;19;false;American General Ventures Inc 
3613;20;05/09/2005;1;3134.4;19;false;American General Ventures Inc 
3634;28;07/01/2005;1;494.9;3;false;American General Ventures Inc 
3640;15;06/08/2005;1;989.8;6;false;American General Ventures Inc 
3647;10;09/13/2011;1;2144.6;13;false;American General Ventures Inc 
3654;13;06/09/2005;1;1319.8;8;false;American General Ventures Inc 
3668;26;01/02/2011;1;2474.6;15;false;American General Ventures Inc 
3683;12;07/11/2010;1;1979.6;12;false;American General Ventures Inc 
3686;18;02/11/2010;1;989.8;6;false;American General Ventures Inc 
3704;29;05/28/2009;1;1649.7;10;false;American General Ventures Inc 
3718;31;01/04/2006;1;1649.7;10;false;American General Ventures Inc 
3739;4;12/10/2006;1;1814.7;11;false;American General Ventures Inc 
3757;3;09/04/2009;1;2309.6;14;false;American General Ventures Inc 
3758;33;07/20/2009;1;1319.8;8;false;American General Ventures Inc 
3766;38;12/03/2008;1;1484.7;9;false;American General Ventures Inc 
3775;17;04/21/2007;1;824.9;5;false;American General Ventures Inc 
3778;37;12/26/2008;1;1649.7;10;false;American General Ventures Inc 
3780;35;07/20/2006;1;1154.8;7;false;American General Ventures Inc 
3793;22;04/16/2010;1;1814.7;11;false;American General Ventures Inc 
3795;21;10/07/2009;1;494.9;3;false;American General Ventures Inc 
3811;37;12/04/2010;1;824.9;5;false;American General Ventures Inc 
3816;36;08/01/2007;1;989.8;6;false;American General Ventures Inc 
3829;33;02/10/2008;1;1484.7;9;false;American General Ventures Inc 
3836;1;09/05/2008;1;494.9;3;false;American General Ventures Inc 
3851;35;01/12/2009;1;2144.6;13;false;American General Ventures Inc 
3858;5;07/07/2011;1;494.9;3;false;American General Ventures Inc 
3867;7;03/12/2008;1;1814.7;11;false;American General Ventures Inc 
3872;3;05/08/2010;1;3299.4;20;false;American General Ventures Inc 
3873;10;07/26/2005;1;659.9;4;false;American General Ventures Inc 
3881;34;05/20/2006;1;659.9;4;false;American General Ventures Inc 
3884;21;12/12/2008;1;1814.7;11;false;American General Ventures Inc 
3901;31;03/21/2010;1;329.9;2;false;American General Ventures Inc 
3904;1;02/02/2011;1;1814.7;11;false;American General Ventures Inc 
3905;24;06/17/2009;1;1484.7;9;false;American General Ventures Inc 
3919;28;05/04/2007;1;1649.7;10;false;American General Ventures Inc 
3922;38;04/28/2007;1;2639.5;16;false;American General Ventures Inc 
3951;6;03/29/2010;1;1484.7;9;false;American General Ventures Inc 
3968;29;07/20/2005;1;824.9;5;false;American General Ventures Inc 
3969;24;06/09/2010;1;824.9;5;false;American General Ventures Inc 
3978;29;11/13/2007;1;1154.8;7;false;American General Ventures Inc 
3981;22;11/29/2009;1;2969.5;18;false;American General Ventures Inc 
3983;15;02/27/2010;1;1154.8;7;false;American General Ventures Inc 
3994;2;07/20/2009;1;1979.6;12;false;American General Ventures Inc 
3997;33;11/24/2006;1;2309.6;14;false;American General Ventures Inc 
4002;37;09/17/2005;1;2804.5;17;false;American General Ventures Inc 
4003;9;04/14/2008;1;2804.5;17;false;American General Ventures Inc 
4008;7;01/19/2005;1;3299.4;20;false;American General Ventures Inc 
4033;6;08/13/2007;1;2804.5;17;false;American General Ventures Inc 
4057;34;03/04/2011;1;989.8;6;false;American General Ventures Inc 
4058;35;08/03/2008;1;3134.4;19;false;American General Ventures Inc 
4064;10;06/23/2005;1;2969.5;18;false;American General Ventures Inc 
4066;4;07/23/2009;1;1979.6;12;false;American General Ventures Inc 
4082;13;03/20/2007;1;2474.6;15;false;American General Ventures Inc 
4088;9;07/04/2006;1;989.8;6;false;American General Ventures Inc 
4105;10;02/15/2011;1;329.9;2;false;American General Ventures Inc 
4114;15;09/05/2009;1;2474.6;15;false;American General Ventures Inc 
4116;19;12/23/2005;1;2969.5;18;false;American General Ventures Inc 
4123;37;05/14/2010;1;329.9;2;false;American General Ventures Inc 
4138;6;10/09/2009;1;329.9;2;false;American General Ventures Inc 
4143;13;02/06/2011;1;2639.5;16;false;American General Ventures Inc 
